route_id,service_id,trip_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
24034,6,4842734,RANCHESTER,,0,636841,176838,1,1
24034,6,4842735,RANCHESTER,,0,636842,176838,1,1
24034,6,4842736,RANCHESTER,,0,636843,176838,1,1
24034,6,4842737,RANCHESTER,,0,636844,176838,1,1
24034,6,4842738,RANCHESTER,,0,636839,176838,1,1
24034,6,4842739,RANCHESTER,,0,636840,176838,1,1
24034,6,4842740,RANCHESTER,,0,636841,176838,1,1
24034,6,4842741,RANCHESTER,,0,636842,176838,1,1
24034,6,4842742,RANCHESTER,,0,636843,176838,1,1
24034,6,4842743,RANCHESTER,,0,636844,176838,1,1
24034,6,4842744,RANCHESTER,,0,636839,176838,1,1
24034,6,4842745,RANCHESTER,,0,636845,176838,1,1
24034,6,4842746,RANCHESTER,,0,636846,176838,1,1
24034,6,4842747,RANCHESTER,,0,636847,176838,1,1
24034,6,4842748,RANCHESTER,,0,636848,176838,1,1
24034,6,4842749,RANCHESTER,,0,636849,176838,1,1
24034,6,4842750,RANCHESTER,,0,636850,176838,1,1
24034,6,4842751,RANCHESTER,,0,636845,176838,1,1
24034,6,4842752,RANCHESTER,,0,636846,176838,1,1
24034,6,4842753,RANCHESTER,,0,636847,176838,1,1
24034,6,4842754,RANCHESTER,,0,636848,176838,1,1
24034,6,4842755,RANCHESTER,,0,636849,176838,1,1
24034,6,4842756,RANCHESTER,,0,636850,176838,1,1
24034,6,4842757,RANCHESTER,,0,636845,176838,1,1
24034,6,4842785,TEX MED TC,,1,636840,176839,1,1
24034,6,4842784,TEX MED TC,,1,636841,176839,1,1
24034,6,4842758,TEX MED TC,,1,636842,176839,1,1
24034,6,4842759,TEX MED TC,,1,636843,176839,1,1
24034,6,4842760,TEX MED TC,,1,636844,176839,1,1
24034,6,4842761,TEX MED TC,,1,636839,176839,1,1
24034,6,4842762,TEX MED TC,,1,636840,176839,1,1
24034,6,4842763,TEX MED TC,,1,636841,176839,1,1
24034,6,4842764,TEX MED TC,,1,636842,176839,1,1
24034,6,4842765,TEX MED TC,,1,636843,176839,1,1
24034,6,4842766,TEX MED TC,,1,636844,176839,1,1
24034,6,4842767,TEX MED TC,,1,636839,176839,1,1
24034,6,4842768,TEX MED TC,,1,636840,176839,1,1
24034,6,4842769,TEX MED TC,,1,636841,176839,1,1
24034,6,4842770,TEX MED TC,,1,636842,176839,1,1
24034,6,4842771,TEX MED TC,,1,636848,176839,1,1
24034,6,4842772,TEX MED TC,,1,636849,176839,1,1
24034,6,4842773,TEX MED TC,,1,636850,176839,1,1
24034,6,4842774,TEX MED TC,,1,636845,176839,1,1
24034,6,4842775,TEX MED TC,,1,636846,176839,1,1
24034,6,4842776,TEX MED TC,,1,636847,176839,1,1
24034,6,4842777,TEX MED TC,,1,636848,176839,1,1
24034,6,4842778,TEX MED TC,,1,636849,176839,1,1
24034,6,4842779,TEX MED TC,,1,636850,176839,1,1
24034,6,4842780,TEX MED TC,,1,636845,176839,1,1
24034,6,4842781,TEX MED TC,,1,636846,176839,1,1
24034,6,4842782,TEX MED TC,,1,636847,176839,1,1
24034,6,4842783,TEX MED TC,,1,636848,176839,1,1
24035,6,4842786,GREENLINK/CULLEN CENTER,,0,636851,176840,1,1
24035,6,4842787,GREENLINK/CULLEN CENTER,,0,636852,176840,1,1
24035,6,4842788,GREENLINK/CULLEN CENTER,,0,636853,176840,1,1
24035,6,4842789,GREENLINK/CULLEN CENTER,,0,636854,176840,1,1
24035,6,4842790,GREENLINK/CULLEN CENTER,,0,636851,176840,1,1
24035,6,4842791,GREENLINK/CULLEN CENTER,,0,636852,176840,1,1
24035,6,4842792,GREENLINK/CULLEN CENTER,,0,636853,176840,1,1
24035,6,4842793,GREENLINK/CULLEN CENTER,,0,636854,176840,1,1
24035,6,4842794,GREENLINK/CULLEN CENTER,,0,636851,176840,1,1
24035,6,4842795,GREENLINK/CULLEN CENTER,,0,636852,176840,1,1
24035,6,4842796,GREENLINK/CULLEN CENTER,,0,636853,176840,1,1
24035,6,4842797,GREENLINK/CULLEN CENTER,,0,636854,176840,1,1
24035,6,4842798,GREENLINK/CULLEN CENTER,,0,636851,176840,1,1
24035,6,4842799,GREENLINK/CULLEN CENTER,,0,636852,176840,1,1
24035,6,4842800,GREENLINK/CULLEN CENTER,,0,636853,176840,1,1
24035,6,4842801,GREENLINK/CULLEN CENTER,,0,636854,176840,1,1
24035,6,4842802,GREENLINK/CULLEN CENTER,,0,636851,176840,1,1
24035,6,4842803,GREENLINK/CULLEN CENTER,,0,636852,176840,1,1
24035,6,4842862,GREENLINK/CULLEN CENTER,,0,636853,176840,1,1
24035,6,4842848,GREENLINK/CULLEN CENTER,,0,636851,176840,1,1
24035,6,4842863,GREENLINK/CULLEN CENTER,,0,636852,176840,1,1
24035,6,4842849,GREENLINK/CULLEN CENTER,,0,636853,176840,1,1
24035,6,4842864,GREENLINK/CULLEN CENTER,,0,636851,176840,1,1
24035,6,4842850,GREENLINK/CULLEN CENTER,,0,636852,176840,1,1
24035,6,4842865,GREENLINK/CULLEN CENTER,,0,636853,176840,1,1
24035,6,4842851,GREENLINK/CULLEN CENTER,,0,636851,176840,1,1
24035,6,4842866,GREENLINK/CULLEN CENTER,,0,636852,176840,1,1
24035,6,4842852,GREENLINK/CULLEN CENTER,,0,636853,176840,1,1
24035,6,4842867,GREENLINK/CULLEN CENTER,,0,636851,176840,1,1
24035,6,4842853,GREENLINK/CULLEN CENTER,,0,636852,176840,1,1
24035,6,4842868,GREENLINK/CULLEN CENTER,,0,636853,176840,1,1
24035,6,4842854,GREENLINK/CULLEN CENTER,,0,636851,176840,1,1
24035,6,4842804,GREENLINK/CULLEN CENTER,,0,636852,176840,1,1
24035,6,4842805,GREENLINK/CULLEN CENTER,,0,636853,176840,1,1
24035,6,4842806,GREENLINK/CULLEN CENTER,,0,636855,176840,1,1
24035,6,4842807,GREENLINK/CULLEN CENTER,,0,636851,176840,1,1
24035,6,4842808,GREENLINK/CULLEN CENTER,,0,636852,176840,1,1
24035,6,4842809,GREENLINK/CULLEN CENTER,,0,636853,176840,1,1
24035,6,4842810,GREENLINK/CULLEN CENTER,,0,636855,176840,1,1
24035,6,4842811,GREENLINK/CULLEN CENTER,,0,636851,176840,1,1
24035,6,4842812,GREENLINK/CULLEN CENTER,,0,636852,176840,1,1
24035,6,4842813,GREENLINK/CULLEN CENTER,,0,636853,176840,1,1
24035,6,4842814,GREENLINK/CULLEN CENTER,,0,636855,176840,1,1
24035,6,4842815,GREENLINK/CULLEN CENTER,,0,636851,176840,1,1
24035,6,4842816,GREENLINK/CULLEN CENTER,,0,636852,176840,1,1
24035,6,4842817,GREENLINK/CULLEN CENTER,,0,636853,176840,1,1
24035,6,4842818,GREENLINK/CULLEN CENTER,,0,636855,176840,1,1
24035,6,4842819,GREENLINK/CULLEN CENTER,,0,636851,176840,1,1
24035,6,4842820,GREENLINK/CULLEN CENTER,,0,636852,176840,1,1
24035,6,4842821,GREENLINK/CULLEN CENTER,,0,636853,176840,1,1
24035,6,4842822,GREENLINK/CULLEN CENTER,,0,636855,176840,1,1
24035,6,4842823,GREENLINK/CULLEN CENTER,,0,636851,176840,1,1
24035,6,4842824,GREENLINK/CULLEN CENTER,,0,636852,176840,1,1
24035,6,4842825,GREENLINK/CULLEN CENTER,,0,636853,176840,1,1
24035,6,4842826,GREENLINK/CULLEN CENTER,,0,636855,176840,1,1
24035,6,4842827,GREENLINK/CULLEN CENTER,,0,636851,176840,1,1
24035,6,4842828,GREENLINK/CULLEN CENTER,,0,636852,176840,1,1
24035,6,4842829,GREENLINK/CULLEN CENTER,,0,636853,176840,1,1
24035,6,4842869,GREENLINK/CULLEN CENTER,,0,636855,176840,1,1
24035,6,4842855,GREENLINK/CULLEN CENTER,,0,636852,176840,1,1
24035,6,4842870,GREENLINK/CULLEN CENTER,,0,636853,176840,1,1
24035,6,4842856,GREENLINK/CULLEN CENTER,,0,636855,176840,1,1
24035,6,4842871,GREENLINK/CULLEN CENTER,,0,636852,176840,1,1
24035,6,4842857,GREENLINK/CULLEN CENTER,,0,636853,176840,1,1
24035,6,4842872,GREENLINK/CULLEN CENTER,,0,636855,176840,1,1
24035,6,4842858,GREENLINK/CULLEN CENTER,,0,636852,176840,1,1
24035,6,4842873,GREENLINK/CULLEN CENTER,,0,636853,176840,1,1
24035,6,4842859,GREENLINK/CULLEN CENTER,,0,636855,176840,1,1
24035,6,4842874,GREENLINK/CULLEN CENTER,,0,636852,176840,1,1
24035,6,4842860,GREENLINK/CULLEN CENTER,,0,636853,176840,1,1
24035,6,4842875,GREENLINK/CULLEN CENTER,,0,636855,176840,1,1
24035,6,4842861,GREENLINK/CULLEN CENTER,,0,636852,176840,1,1
24035,6,4842830,GREENLINK/CULLEN CENTER,,0,636853,176840,1,1
24035,6,4842831,GREENLINK/CULLEN CENTER,,0,636855,176840,1,1
24035,6,4842832,GREENLINK/CULLEN CENTER,,0,636852,176840,1,1
24035,6,4842833,GREENLINK/CULLEN CENTER,,0,636853,176840,1,1
24035,6,4842834,GREENLINK/CULLEN CENTER,,0,636856,176840,1,1
24035,6,4842835,GREENLINK/CULLEN CENTER,,0,636855,176840,1,1
24035,6,4842836,GREENLINK/CULLEN CENTER,,0,636852,176840,1,1
24035,6,4842837,GREENLINK/CULLEN CENTER,,0,636853,176840,1,1
24035,6,4842838,GREENLINK/CULLEN CENTER,,0,636856,176840,1,1
24035,6,4842839,GREENLINK/CULLEN CENTER,,0,636855,176840,1,1
24035,6,4842840,GREENLINK/CULLEN CENTER,,0,636852,176840,1,1
24035,6,4842841,GREENLINK/CULLEN CENTER,,0,636853,176840,1,1
24035,6,4842842,GREENLINK/CULLEN CENTER,,0,636856,176840,1,1
24035,6,4842843,GREENLINK/CULLEN CENTER,,0,636855,176840,1,1
24035,6,4842844,GREENLINK/CULLEN CENTER,,0,636852,176840,1,1
24035,6,4842845,GREENLINK/CULLEN CENTER,,0,636853,176840,1,1
24035,6,4842846,GREENLINK/CULLEN CENTER,,0,636856,176840,1,1
24035,6,4842847,GREENLINK/CULLEN CENTER,,0,636855,176840,1,1
24035,6,4842876,GREENLINK/BROWN CONVENTION CENTER,,1,636851,176841,1,1
24035,6,4842877,GREENLINK/BROWN CONVENTION CENTER,,1,636852,176841,1,1
24035,6,4842878,GREENLINK/BROWN CONVENTION CENTER,,1,636853,176841,1,1
24035,6,4842879,GREENLINK/BROWN CONVENTION CENTER,,1,636854,176841,1,1
24035,6,4842880,GREENLINK/BROWN CONVENTION CENTER,,1,636851,176841,1,1
24035,6,4842881,GREENLINK/BROWN CONVENTION CENTER,,1,636852,176841,1,1
24035,6,4842882,GREENLINK/BROWN CONVENTION CENTER,,1,636853,176841,1,1
24035,6,4842883,GREENLINK/BROWN CONVENTION CENTER,,1,636854,176841,1,1
24035,6,4842884,GREENLINK/BROWN CONVENTION CENTER,,1,636851,176841,1,1
24035,6,4842885,GREENLINK/BROWN CONVENTION CENTER,,1,636852,176841,1,1
24035,6,4842886,GREENLINK/BROWN CONVENTION CENTER,,1,636853,176841,1,1
24035,6,4842887,GREENLINK/BROWN CONVENTION CENTER,,1,636854,176841,1,1
24035,6,4842888,GREENLINK/BROWN CONVENTION CENTER,,1,636851,176841,1,1
24035,6,4842889,GREENLINK/BROWN CONVENTION CENTER,,1,636852,176841,1,1
24035,6,4842890,GREENLINK/BROWN CONVENTION CENTER,,1,636853,176841,1,1
24035,6,4842891,GREENLINK/BROWN CONVENTION CENTER,,1,636854,176841,1,1
24035,6,4842892,GREENLINK/BROWN CONVENTION CENTER,,1,636851,176841,1,1
24035,6,4842893,GREENLINK/BROWN CONVENTION CENTER,,1,636852,176841,1,1
24035,6,4842894,GREENLINK/BROWN CONVENTION CENTER,,1,636853,176841,1,1
24035,6,4842895,GREENLINK/BROWN CONVENTION CENTER,,1,636851,176841,1,1
24035,6,4842896,GREENLINK/BROWN CONVENTION CENTER,,1,636852,176841,1,1
24035,6,4842897,GREENLINK/BROWN CONVENTION CENTER,,1,636853,176841,1,1
24035,6,4842898,GREENLINK/BROWN CONVENTION CENTER,,1,636851,176841,1,1
24035,6,4842899,GREENLINK/BROWN CONVENTION CENTER,,1,636852,176841,1,1
24035,6,4842900,GREENLINK/BROWN CONVENTION CENTER,,1,636853,176841,1,1
24035,6,4842901,GREENLINK/BROWN CONVENTION CENTER,,1,636851,176841,1,1
24035,6,4842902,GREENLINK/BROWN CONVENTION CENTER,,1,636852,176841,1,1
24035,6,4842903,GREENLINK/BROWN CONVENTION CENTER,,1,636853,176841,1,1
24035,6,4842904,GREENLINK/BROWN CONVENTION CENTER,,1,636851,176841,1,1
24035,6,4842905,GREENLINK/BROWN CONVENTION CENTER,,1,636852,176841,1,1
24035,6,4842906,GREENLINK/BROWN CONVENTION CENTER,,1,636853,176841,1,1
24035,6,4842907,GREENLINK/BROWN CONVENTION CENTER,,1,636851,176841,1,1
24035,6,4842908,GREENLINK/BROWN CONVENTION CENTER,,1,636852,176841,1,1
24035,6,4842909,GREENLINK/BROWN CONVENTION CENTER,,1,636853,176841,1,1
24035,6,4842910,GREENLINK/BROWN CONVENTION CENTER,,1,636855,176841,1,1
24035,6,4842911,GREENLINK/BROWN CONVENTION CENTER,,1,636851,176841,1,1
24035,6,4842912,GREENLINK/BROWN CONVENTION CENTER,,1,636852,176841,1,1
24035,6,4842913,GREENLINK/BROWN CONVENTION CENTER,,1,636853,176841,1,1
24035,6,4842914,GREENLINK/BROWN CONVENTION CENTER,,1,636855,176841,1,1
24035,6,4842915,GREENLINK/BROWN CONVENTION CENTER,,1,636851,176841,1,1
24035,6,4842916,GREENLINK/BROWN CONVENTION CENTER,,1,636852,176841,1,1
24035,6,4842917,GREENLINK/BROWN CONVENTION CENTER,,1,636853,176841,1,1
24035,6,4842918,GREENLINK/BROWN CONVENTION CENTER,,1,636855,176841,1,1
24035,6,4842919,GREENLINK/BROWN CONVENTION CENTER,,1,636851,176841,1,1
24035,6,4842920,GREENLINK/BROWN CONVENTION CENTER,,1,636852,176841,1,1
24035,6,4842921,GREENLINK/BROWN CONVENTION CENTER,,1,636853,176841,1,1
24035,6,4842922,GREENLINK/BROWN CONVENTION CENTER,,1,636855,176841,1,1
24035,6,4842923,GREENLINK/BROWN CONVENTION CENTER,,1,636851,176841,1,1
24035,6,4842924,GREENLINK/BROWN CONVENTION CENTER,,1,636852,176841,1,1
24035,6,4842925,GREENLINK/BROWN CONVENTION CENTER,,1,636853,176841,1,1
24035,6,4842926,GREENLINK/BROWN CONVENTION CENTER,,1,636855,176841,1,1
24035,6,4842927,GREENLINK/BROWN CONVENTION CENTER,,1,636851,176841,1,1
24035,6,4842928,GREENLINK/BROWN CONVENTION CENTER,,1,636852,176841,1,1
24035,6,4842929,GREENLINK/BROWN CONVENTION CENTER,,1,636853,176841,1,1
24035,6,4842930,GREENLINK/BROWN CONVENTION CENTER,,1,636855,176841,1,1
24035,6,4842931,GREENLINK/BROWN CONVENTION CENTER,,1,636851,176841,1,1
24035,6,4842932,GREENLINK/BROWN CONVENTION CENTER,,1,636852,176841,1,1
24035,6,4842933,GREENLINK/BROWN CONVENTION CENTER,,1,636853,176841,1,1
24035,6,4842934,GREENLINK/BROWN CONVENTION CENTER,,1,636855,176841,1,1
24035,6,4842935,GREENLINK/BROWN CONVENTION CENTER,,1,636852,176841,1,1
24035,6,4842936,GREENLINK/BROWN CONVENTION CENTER,,1,636853,176841,1,1
24035,6,4842937,GREENLINK/BROWN CONVENTION CENTER,,1,636855,176841,1,1
24035,6,4842938,GREENLINK/BROWN CONVENTION CENTER,,1,636852,176841,1,1
24035,6,4842939,GREENLINK/BROWN CONVENTION CENTER,,1,636853,176841,1,1
24035,6,4842940,GREENLINK/BROWN CONVENTION CENTER,,1,636855,176841,1,1
24035,6,4842941,GREENLINK/BROWN CONVENTION CENTER,,1,636852,176841,1,1
24035,6,4842942,GREENLINK/BROWN CONVENTION CENTER,,1,636853,176841,1,1
24035,6,4842943,GREENLINK/BROWN CONVENTION CENTER,,1,636855,176841,1,1
24035,6,4842944,GREENLINK/BROWN CONVENTION CENTER,,1,636852,176841,1,1
24035,6,4842945,GREENLINK/BROWN CONVENTION CENTER,,1,636853,176841,1,1
24035,6,4842946,GREENLINK/BROWN CONVENTION CENTER,,1,636855,176841,1,1
24035,6,4842947,GREENLINK/BROWN CONVENTION CENTER,,1,636852,176841,1,1
24035,6,4842948,GREENLINK/BROWN CONVENTION CENTER,,1,636853,176841,1,1
24035,6,4842949,GREENLINK/BROWN CONVENTION CENTER,,1,636855,176841,1,1
24035,6,4842950,GREENLINK/BROWN CONVENTION CENTER,,1,636852,176841,1,1
24035,6,4842951,GREENLINK/BROWN CONVENTION CENTER,,1,636853,176841,1,1
24035,6,4842952,GREENLINK/BROWN CONVENTION CENTER,,1,636856,176841,1,1
24035,6,4842953,GREENLINK/BROWN CONVENTION CENTER,,1,636855,176841,1,1
24035,6,4842954,GREENLINK/BROWN CONVENTION CENTER,,1,636852,176841,1,1
24035,6,4842955,GREENLINK/BROWN CONVENTION CENTER,,1,636853,176841,1,1
24035,6,4842956,GREENLINK/BROWN CONVENTION CENTER,,1,636856,176841,1,1
24035,6,4842957,GREENLINK/BROWN CONVENTION CENTER,,1,636855,176841,1,1
24035,6,4842958,GREENLINK/BROWN CONVENTION CENTER,,1,636852,176841,1,1
24035,6,4842959,GREENLINK/BROWN CONVENTION CENTER,,1,636853,176841,1,1
24035,6,4842960,GREENLINK/BROWN CONVENTION CENTER,,1,636856,176841,1,1
24035,6,4842961,GREENLINK/BROWN CONVENTION CENTER,,1,636855,176841,1,1
24035,6,4842962,GREENLINK/BROWN CONVENTION CENTER,,1,636852,176841,1,1
24035,6,4842963,GREENLINK/BROWN CONVENTION CENTER,,1,636853,176841,1,1
24035,6,4842964,GREENLINK/BROWN CONVENTION CENTER,,1,636856,176841,1,1
24035,6,4842965,GREENLINK/BROWN CONVENTION CENTER,,1,636855,176841,1,1
24036,6,4842966,SWIFTLINE / SOUTHEAST TC,,0,636857,176842,1,1
24036,6,4842967,SWIFTLINE / SOUTHEAST TC,,0,636858,176842,1,1
24036,6,4842968,SWIFTLINE / SOUTHEAST TC,,0,636859,176842,1,1
24036,6,4842969,SWIFTLINE / SOUTHEAST TC,,0,636857,176842,1,1
24036,6,4842970,SWIFTLINE / SOUTHEAST TC,,0,636858,176842,1,1
24036,6,4842971,SWIFTLINE / SOUTHEAST TC,,0,636859,176842,1,1
24036,6,4842972,SWIFTLINE / SOUTHEAST TC,,0,636857,176842,1,1
24036,6,4842973,SWIFTLINE / SOUTHEAST TC,,0,636858,176842,1,1
24036,6,4842974,SWIFTLINE / SOUTHEAST TC,,0,636859,176842,1,1
24036,6,4842975,SWIFTLINE / SOUTHEAST TC,,0,636857,176842,1,1
24036,6,4842976,SWIFTLINE / SOUTHEAST TC,,0,636858,176842,1,1
24036,6,4842977,SWIFTLINE / SOUTHEAST TC,,0,636859,176842,1,1
24036,6,4842978,SWIFTLINE / SOUTHEAST TC,,0,636857,176842,1,1
24036,6,4842979,SWIFTLINE / SOUTHEAST TC,,0,636860,176842,1,1
24036,6,4842980,SWIFTLINE / SOUTHEAST TC,,0,636861,176842,1,1
24036,6,4842981,SWIFTLINE / SOUTHEAST TC,,0,636862,176842,1,1
24036,6,4842982,SWIFTLINE / SOUTHEAST TC,,0,636860,176842,1,1
24036,6,4842983,SWIFTLINE / SOUTHEAST TC,,0,636861,176842,1,1
24036,6,4842984,SWIFTLINE / SOUTHEAST TC,,0,636862,176842,1,1
24036,6,4842985,SWIFTLINE / SOUTHEAST TC,,0,636860,176842,1,1
24036,6,4842986,SWIFTLINE / SOUTHEAST TC,,0,636861,176842,1,1
24036,6,4842987,SWIFTLINE / SOUTHEAST TC,,0,636862,176842,1,1
24036,6,4842988,SWIFTLINE / SOUTHEAST TC,,0,636860,176842,1,1
24036,6,4842989,SWIFTLINE / SOUTHEAST TC,,0,636861,176842,1,1
24036,6,4842990,SWIFTLINE / SOUTHEAST TC,,0,636862,176842,1,1
24036,6,4842991,SWIFTLINE / SOUTHEAST TC,,0,636860,176842,1,1
24036,6,4843018,SWIFTLINE / TEX MED TC,,1,636857,176843,1,1
24036,6,4843019,SWIFTLINE / TEX MED TC,,1,636858,176843,1,1
24036,6,4843005,SWIFTLINE / TEX MED TC,,1,636859,176843,1,1
24036,6,4843006,SWIFTLINE / TEX MED TC,,1,636857,176843,1,1
24036,6,4843007,SWIFTLINE / TEX MED TC,,1,636858,176843,1,1
24036,6,4843008,SWIFTLINE / TEX MED TC,,1,636859,176843,1,1
24036,6,4843009,SWIFTLINE / TEX MED TC,,1,636857,176843,1,1
24036,6,4843010,SWIFTLINE / TEX MED TC,,1,636858,176843,1,1
24036,6,4843011,SWIFTLINE / TEX MED TC,,1,636859,176843,1,1
24036,6,4843012,SWIFTLINE / TEX MED TC,,1,636857,176843,1,1
24036,6,4843013,SWIFTLINE / TEX MED TC,,1,636858,176843,1,1
24036,6,4843014,SWIFTLINE / TEX MED TC,,1,636859,176843,1,1
24036,6,4843015,SWIFTLINE / TEX MED TC,,1,636857,176843,1,1
24036,6,4843016,SWIFTLINE / TEX MED TC,,1,636858,176843,1,1
24036,6,4843017,SWIFTLINE / TEX MED TC,,1,636859,176843,1,1
24036,6,4842992,SWIFTLINE / TEX MED TC,,1,636862,176843,1,1
24036,6,4842993,SWIFTLINE / TEX MED TC,,1,636860,176843,1,1
24036,6,4842994,SWIFTLINE / TEX MED TC,,1,636861,176843,1,1
24036,6,4842995,SWIFTLINE / TEX MED TC,,1,636862,176843,1,1
24036,6,4842996,SWIFTLINE / TEX MED TC,,1,636860,176843,1,1
24036,6,4842997,SWIFTLINE / TEX MED TC,,1,636861,176843,1,1
24036,6,4842998,SWIFTLINE / TEX MED TC,,1,636862,176843,1,1
24036,6,4842999,SWIFTLINE / TEX MED TC,,1,636860,176843,1,1
24036,6,4843000,SWIFTLINE / TEX MED TC,,1,636861,176843,1,1
24036,6,4843001,SWIFTLINE / TEX MED TC,,1,636862,176843,1,1
24036,6,4843002,SWIFTLINE / TEX MED TC,,1,636860,176843,1,1
24036,6,4843003,SWIFTLINE / TEX MED TC,,1,636861,176843,1,1
24036,6,4843004,SWIFTLINE / TEX MED TC,,1,636862,176843,1,1
24156,6,4868147,MISSOURI CITY P&R/S.H. 6 & KNIGHT ROAD,,0,639915,177606,1,1
24156,6,4868148,MISSOURI CITY P&R/S.H. 6 & KNIGHT ROAD,,0,639916,177606,1,1
24156,6,4868149,MISSOURI CITY P&R/S.H. 6 & KNIGHT ROAD,,0,639917,177606,1,1
24156,6,4868150,MISSOURI CITY P&R/S.H. 6 & KNIGHT ROAD,,0,639918,177606,1,1
24156,6,4868151,MISSOURI CITY P&R/S.H. 6 & KNIGHT ROAD,,0,639919,177606,1,1
24156,6,4868169,MISSOURI CITY P&R/S.H. 6 & KNIGHT ROAD,,0,639915,177606,1,1
24156,6,4868170,MISSOURI CITY P&R/S.H. 6 & KNIGHT ROAD,,0,639916,177606,1,1
24156,6,4868171,MISSOURI CITY P&R/S.H. 6 & KNIGHT ROAD,,0,639917,177606,1,1
24156,6,4868172,MISSOURI CITY P&R/S.H. 6 & KNIGHT ROAD,,0,639918,177606,1,1
24156,6,4868152,MISSOURI CITY P&R/S.H. 6 & KNIGHT ROAD,,0,639920,177606,1,1
24156,6,4868153,MISSOURI CITY P&R/S.H. 6 & KNIGHT ROAD,,0,639921,177606,1,1
24156,6,4868154,MISSOURI CITY P&R/S.H. 6 & KNIGHT ROAD,,0,639922,177606,1,1
24156,6,4868155,MISSOURI CITY P&R/S.H. 6 & KNIGHT ROAD,,0,639923,177606,1,1
24156,6,4868156,MISSOURI CITY P&R/S.H. 6 & KNIGHT ROAD,,0,639924,177606,1,1
24156,6,4868157,MISSOURI CITY P&R/S.H. 6 & KNIGHT ROAD,,0,639920,177606,1,1
24156,6,4868158,MISSOURI CITY P&R/S.H. 6 & KNIGHT ROAD,,0,639921,177606,1,1
24156,6,4868159,MISSOURI CITY P&R/S.H. 6 & KNIGHT ROAD,,0,639922,177606,1,1
24156,6,4868160,MISSOURI CITY P&R/S.H. 6 & KNIGHT ROAD,,0,639923,177606,1,1
24156,6,4868161,MISSOURI CITY P&R/S.H. 6 & KNIGHT ROAD,,0,639924,177606,1,1
24156,6,4868162,MISSOURI CITY P&R/S.H. 6 & KNIGHT ROAD,,0,636305,177606,1,1
24156,6,4868163,MISSOURI CITY P&R/S.H. 6 & KNIGHT ROAD,,0,639920,177606,1,1
24156,6,4868164,MISSOURI CITY P&R/S.H. 6 & KNIGHT ROAD,,0,639921,177606,1,1
24156,6,4868165,MISSOURI CITY P&R/S.H. 6 & KNIGHT ROAD,,0,639922,177606,1,1
24156,6,4868166,MISSOURI CITY P&R/S.H. 6 & KNIGHT ROAD,,0,639923,177606,1,1
24156,6,4868167,MISSOURI CITY P&R/S.H. 6 & KNIGHT ROAD,,0,636305,177606,1,1
24156,6,4868168,MISSOURI CITY P&R/S.H. 6 & KNIGHT ROAD,,0,639921,177606,1,1
24156,6,4868173,TEX MED TC,,1,639915,177607,1,1
24156,6,4868174,TEX MED TC,,1,639916,177607,1,1
24156,6,4868175,TEX MED TC,,1,639917,177607,1,1
24156,6,4868176,TEX MED TC,,1,639918,177607,1,1
24156,6,4868177,TEX MED TC,,1,639919,177607,1,1
24156,6,4868179,TEX MED TC,,1,639915,177607,1,1
24156,6,4868185,TEX MED TC,,1,639916,177607,1,1
24156,6,4868192,TEX MED TC,,1,639917,177607,1,1
24156,6,4868198,TEX MED TC,,1,639925,177607,1,1
24156,6,4868186,TEX MED TC,,1,639918,177607,1,1
24156,6,4868187,TEX MED TC,,1,639919,177607,1,1
24156,6,4868190,TEX MED TC,,1,639915,177607,1,1
24156,6,4868191,TEX MED TC,,1,639916,177607,1,1
24156,6,4868178,TEX MED TC,,1,639920,177607,1,1
24156,6,4868180,TEX MED TC,,1,639921,177607,1,1
24156,6,4868181,TEX MED TC,,1,639922,177607,1,1
24156,6,4868182,TEX MED TC,,1,639923,177607,1,1
24156,6,4868183,TEX MED TC,,1,639924,177607,1,1
24156,6,4868184,TEX MED TC,,1,639920,177607,1,1
24156,6,4868188,TEX MED TC,,1,639921,177607,1,1
24156,6,4868189,TEX MED TC,,1,639922,177607,1,1
24156,6,4868193,TEX MED TC,,1,639923,177607,1,1
24156,6,4868194,TEX MED TC,,1,639924,177607,1,1
24156,6,4868195,TEX MED TC,,1,636305,177607,1,1
24156,6,4868196,TEX MED TC,,1,639920,177607,1,1
24156,6,4868197,TEX MED TC,,1,639921,177607,1,1
24157,6,4868199,MISSOURI CITY P&R/KNIGHT ROAD,,0,639915,177608,1,1
24157,6,4868200,MISSOURI CITY P&R/KNIGHT ROAD,,0,639916,177608,1,1
24157,6,4868201,MISSOURI CITY P&R/KNIGHT ROAD,,0,639917,177608,1,1
24157,6,4868202,MISSOURI CITY P&R/KNIGHT ROAD,,0,639918,177608,1,1
24157,6,4868203,MISSOURI CITY P&R/KNIGHT ROAD,,0,639919,177608,1,1
24157,6,4868221,MISSOURI CITY P&R/KNIGHT ROAD,,0,639915,177608,1,1
24157,6,4868222,MISSOURI CITY P&R/KNIGHT ROAD,,0,639916,177608,1,1
24157,6,4868223,MISSOURI CITY P&R/KNIGHT ROAD,,0,639917,177608,1,1
24157,6,4868224,MISSOURI CITY P&R/KNIGHT ROAD,,0,639918,177608,1,1
24157,6,4868204,MISSOURI CITY P&R/KNIGHT ROAD,,0,639920,177608,1,1
24157,6,4868205,MISSOURI CITY P&R/KNIGHT ROAD,,0,639921,177608,1,1
